bit_length, total_bits, random_multiplier, rhs_projection_ell
25,250,31478017,776019118321477866731854820882367332055549800490158421646195736259827032419
25,250,29477562,110755202448055596595551485871036031262475394287256485975885221114436744302637
25,250,18663968,27258213894403520516893935153410997345388416239083386124289131016252904959517
25,250,31525101,33115555434742454218396358280487479993441090527463977169727733267070718241731
25,250,17564498,22984417422598222313426083418587058905510985556116787241997654064849585154583
25,250,22210844,985328243240193741147718635452002846093795125584250764427923120963916516252
25,250,22462731,628643995561859345551970315281390007610397272644388846602301285460431344763
25,250,18057583,67014664704745673610837804053567908862854133877419754339925868047213219177000
25,250,27443804,17806996592303384224897788113643461665896686754349376269343661040883457964048
25,250,29705235,1448866895915463640557379013413066585788821446980524908764182903405190535198
25,250,29688961,20547305897563181266492779184343609424826027920230537998704711000975204898734
25,250,32740352,99908032299927987060214621152170623004502548009840827675812181717548187865251
25,250,27858976,98812357935248932499401691403101284813463987329106461549249509768137645716387
25,250,20967675,77714920814621707612050764157923102400715006586744772089715548113947357355652
25,250,19969208,75911873175043832228122470760654323802424472638945037397064569325535175024949
25,250,22661904,69358555809807555343082630562944114305843246838049405922490750561294450756952
25,250,32588233,108683267116636419054698998679888287379213200222357979948720903404670828549060
25,250,30235480,84428494272110443175718616688869864769517392134777961335469944785283902604995
25,250,24157811,59048595358008015056605458850395616417266886220363148895346438977519409110933
25,250,28939755,104483829998742259568988278780181239248538691545058579947374653951101162513170
25,250,17800480,505712518298815657992600350924675875817033505982250659388086256362141980665
25,250,24853993,21314647485396773940054339585509820720816561392110371237430963598208319162702
25,250,32309076,90993308625257536833492864306830096672201669407446554190984431110548058538813
25,250,24876801,47540040788331356795510616668953963666586401718675659798130812826481093823831
25,250,32598157,65362812607962350454406756777570625812071822649293417973393718358524555774671
25,250,17629208,176116839405035818594498616955239403371497430049747044859344190817833581389
25,250,19209681,51929916095293975361772167438535822854788963181698558336218807635781633456233
25,250,22673514,94930470544726135883763219376470583098590735404276400514892716665434372988426
25,250,26524644,97751426182245959466674638728377654020113935152473135744705431445348056656689
25,250,30867597,48441319023397359793190460360773943573669316717992171802596558200938520444244
25,250,21745503,23254245497218173410776170071119899937497552727472595163696152028100996702182
25,250,28549010,78719057000897553609985722720639711019355135583014554456867498410337637736191
25,250,28817820,40947236969263350072800398203074007059932004845250058980686775403736875397203
25,250,25247172,36164615465158548636280712664939799030239699570131748661266660700552743531015
25,250,19309439,20010575783481717468732213500410251813365814218248959454237731083216820015201
25,250,26139274,73213513968608108064104422090128508181387792860448819805264992416449911885526
25,250,18540731,15735027069673384306880824334531565872011193239451082826399354900960813736310
25,250,19309209,37407573662131195770878299131577491515341965315917465797462238658915991315693
25,250,30789728,72805784734875171288612326772858114124612355324688209996883358502175173025804
25,250,32436377,45307713225403069390898250333457505421019180744944955687091117000229846833902
25,250,30557323,101210610637171710041993053673597364044507848597555734705186327444760172840966
25,250,21759161,28148851714152969641053221770993514250848054856832185511371981041385361394534
25,250,20787940,105877086664884222984471493739183343357053101487757808255615057322140320680224
25,250,23607661,37944287887031354931229936769268501646148140314698011322103469695378763822116
25,250,30942588,74226189020173455982208961355258472052948386369568755846061132100155870082173
25,250,24384283,94071898298891485376904147947410243015026459003823712489336721385879179753674
25,250,22505403,45132724514507998406654149010108389002466212484958021551984621723282092723096
25,250,27313076,24056422649887804317353437565971843859398070079939892131254017461414215225162
25,250,23170122,80342247810019315941842837067659850124249280132313410153232631651703325770860
25,250,26711820,63985354147619377313820576857343258911553246892909883431724562294410077412179
25,250,30833648,102489899247830918289508631963347716532692605629814375979473000123521186276678
25,250,18609104,85397416553460444128752697252959517308548961174009006586704990818704788943727
25,250,20636549,46430543722547888805141684756647432707137159274125284762532029650094060578092
25,250,20523739,86105445897209067977220718006777942649360573114951180122641481669701721311277
25,250,29515441,42723085076908650352530259086182976044722614055392566385687980649146286634641
25,250,28041444,93549534508002732163460910515666671585595135449672158709142844824829722665799
25,250,17166103,41807313010112274836368901131632924810407429869548844502934731737138591835418
25,250,31444645,31160798254992190956492070393517782592018544509109646501823084857419313374794
25,250,19629635,25039396538643243659868248518099164872842466201189856159865367159162808104354
25,250,25322042,98993382334013189640575558966557377043379306666198509804336814912479905472219
25,250,24530087,94807921227779443336538332718279656502452336838639172895812238607488279891872
25,250,19669831,16757737713478904067263789112468804995419555657856972321919092212664830136711
25,250,22857420,43748559621695389545740301828024725965931458462878409084987699475789580414659
25,250,27430239,106831391708200993707723748913562429570264640589346889439477312080015058127065
25,250,32812215,88329461849411780582709912475732994893098557384980348558421647792580128670786
25,250,33368623,58133251173086050038259380385309699626365019308542956912983836452782018063304
25,250,28360200,101603201834255726286141878495227022701280959063451000262628929805359671477383
25,250,28879977,48791681547244398643973768413561107501893916049242747444140966404385107576415
25,250,18595077,107933707065448519159281738038742808131692769815490279074331093811092976261374
25,250,28155473,84783514723034188214910530949076279149768997624006910385811587929945508751944
25,250,31122684,24729147115401907842398681688579516945704173306871481912225999640633313491736
25,250,20760525,100090305587227298430102870407301397456547641772832754046310785631616012263544
25,250,28544471,40249728381127362928919397354936922958056719354754115741451669147754476577982
25,250,31219665,20154432192614347058573630273806903698827543844209132017924365036380849170137
25,250,21515135,3200648392219330184842168600252971595399002092739136081153857123569841297268
25,250,31810363,39778838696965342998459689024067765716974862718272616527776776808621655937921
25,250,19996280,68464490048433480948539735989667145710528898104235229970840539581673498728127
25,250,26913312,30997054394357250317203314669639396893892811402124515273679804632779554614397
25,250,27234720,43711522968623781233173949229571794275271048692224448249862383865742145284410
25,250,28259924,93374414866062151810973726600805894398680153674394693873757734643682998246763
25,250,25000208,76104253056788536191361345483269237162145494362339938833244530167872662085040
25,250,24204308,106127802982310654999842279635219685999069719027130566663814289716882975515502
25,250,19701926,70562308647943396224264992706487589990044958744090470148968847348715946579068
25,250,17575803,35563271801845476698257769925630707266013055790666415251605643166131863412702
25,250,33542078,105995290290894057819241511153808694368108562192124267186735804845302525130368
25,250,17410564,27012442096802788841320436120680586392340017131416521048989795210737038873388
25,250,30233633,112182228267433597639119667512807507004431797373916969785335218411256141222635
25,250,30930068,54572783058507203230932221591194950156107463906518592715584121392264496099719
25,250,25473745,24274905768741766917673915194279664323380051268403461388685205065426355067522
25,250,32182243,43483731194556314100955956860072130793294180906648229679447889765171413601096
25,250,23377938,58304382368131380640674604238934366852587332760781647541523110446868279778546
25,250,25300214,2013880533039221841375301335888315575849708368380791847111704321940884638723
25,250,22378692,62340944795073914362300190819578057816456889449939546865847796647530042368860
25,250,17991221,15846470641078750403946924768353298493509949982291125745818408459534185522651
25,250,21192604,23278481970671319576161536906154651377265492379477880436907417402567474825776
25,250,17874868,20083323109644084453953909081965198549091401011802017022626549876998655286280
25,250,18607131,101376267807044677096241063522282350344308805301079966208909503722797241856163
25,250,24905363,75306806967095012174081036649099145505750491459993803971422388656552561826765
25,250,20257802,92267513799371700719884115192224802691982084137963415517652762130703965685411
25,250,22887715,3038808355417639522341566566065929625800670133816220508409772456715449267871
25,250,20368383,86087144247843784998019300490877018554918418468912898876390685047978816279383
25,250,23767101,30362001885976866536186679179308984712273987973987046465292747332348506753749
25,250,24160909,42735443592537757204734180307035052016718312572790224284995789866443780573222
25,250,21146776,43895383008562215180277913376404133789853643893161841896388319219713624201451
25,250,33300896,69906059485545852083604576672277958712896725393561790654001173278497859186587
25,250,31891060,66781354091810081170198351633810708305389347322283449001940610912287064961227
25,250,23432739,80868963715346409703410367781594005268086476010462775411015348462227142376767
25,250,28226797,728981839721947116790425429848093464310914574399273000286367825341515811506
25,250,19547327,86922239817552412068817710754586690540459189290197858508135741291602133958426
25,250,18004514,965969341156430049864870295455999481073190647262536167933713038667325797956
25,250,19669904,49798732000278960638833136065315384829921474057859264424356113775629477865067
25,250,23370112,114684076424125724797026718804507831659781738964450723607855467185988038474112
25,250,18409504,21904281293057171100255005224917609277736155378949321036347212844018581113491
25,250,22096628,97575512227169712600086582503474502853679192865504264848035467626161776663904
25,250,32903326,46402144633855976472744245850123365556731229413838171827151850995326217518048
25,250,23465179,83627621692285436686154242647778976466963661338108144215448206924981278541264
25,250,28504500,35701721765038397732717806671988011764572010236154148231109152467376622171096
25,250,28127082,70746150935146790588250949532749534342169596308172366046419087250940045332873
25,250,24824083,102947376650152094523037714898525647308735073048538696596028971086336515135536
25,250,32307038,83515838352208812865459379638265963806476956542685729070149489492959455688800
25,250,21774905,23395559886385005888876651389336423984114388696359499662034740892739842629543
25,250,27556215,2895022155840187705751378977721417881366957650757199114258784414577958916800
25,250,24753779,48376162830079698945568727493019173270303661199921210067051282130564398689936
25,250,24484535,82675428796690136711487858273045974642193411118663291973905963315825536946824
25,250,30208038,84632426615545997212261122004406971260867784285991964350190337188986686412376
25,250,19026634,52428182369618193427964495236399618513789076785876608775884768631078387699950
25,250,20003464,59357747352189106645646673080064302337740240161199990400345028278700141245531
25,250,22318842,25404225870512353865199842672339344599519018442905639608089798677677755526981
25,250,26004146,6681196504389349340810991214466781601233405958346186937091343549411134161532
25,250,29420077,26636413828410683218444435913571657544107623494538474507700866288770846499026
25,250,22417160,16284089482807731533729176490733700088279419750031744491521729786637741521581
25,250,32409490,13816292359897962703881632030702882182646664521707731589537169359744373861811
25,250,22145497,58930970844167105399124794718523216964397358430793195083833358705772103935772
25,250,19171651,111934746566198777337259448590330701414239056106678137131594064161390501735855
25,250,30988493,104842244051849730041378055231820652350836034390005657829667675877129400034184
25,250,23061765,11905547626910051968837059990280310535263070841157597595159073217649271910189
25,250,28543198,13281943643711597389700630607606234511633189904135880864694267755198253366822
25,250,17083379,88791533544510418806274403238953682562321788741590507964071660207077916987525
25,250,19036102,27395043603089734593812053713604029608239103615925750029619544745771390017263
25,250,23810283,63237316306581986535105907171501495229518151035632196423236407008187522111299
25,250,20263233,24423339562555366579593826436849083873510650826548164699114322109646099703778
25,250,29549712,42587102489821357611339817491012960648499823197675230677641408122100850680759
25,250,26559816,476742413683900047591365334875937046056300065029048728685809361174297425309
25,250,20348944,2419192305684265561724574749490917729300728950499532017989486422842375221216
25,250,17532454,98946722777364661766250074168583952598906169103981106613102223335230011260446
25,250,26168324,46345450661321164665080281821935048465161929056875508933500436241133612296194
25,250,31555989,16017055149667226382624255938700594210891877932147931270589651660800059783970
25,250,25446159,54714592579438782760213870462698574729840025529124370296065706287078591147843
25,250,26863699,96879662791469759613560135706443722829880931565418586240638893022428656213857
25,250,20667611,18803366941858503784773925910371715202141388659172262965595001396206720622647
25,250,28765156,43745032484934601846733252723315542531353819674504687850902187294003244217995
25,250,17264895,723141926177551655944934746166094596345057958320746175386358057606292702725
25,250,26828693,55394827883455134824198932845164808755212191537019425619945668521814012537041
25,250,30672752,112272234815633399618319274571013831100465798844809978030703006660222412179795
25,250,26581202,55406000814763441357774709594949693795752654099694254111500616177210077277898
25,250,24241931,26797798863847141125732563519586775223519485930797311093383400935580985408550
25,250,24520571,38112883991610236900506235831994306426664355589678935237223048776936515953143
25,250,26221129,62185923930364289776006353848157601064296768973430161801258310256865876942106
25,250,28284737,79152323319630056971385134554664232056133871325405112318074659136183070158216
25,250,16991651,106074543095119920311774300113644373836611819291460309584248959157680588700146
25,250,23401845,55440589233560922911323615039538309600930778451590930655387327422290748934193
25,250,32158978,104051567681715522416846793667350609556283078826586843251106277700338140581151
25,250,17610157,11905125382434779472354820126808759014143470184405354923717605812147723817685
25,250,19263723,81138663205334874089810200890122931042946271365023676344242479168058825789059
25,250,22087000,28295240521678129446800968939208637208488689998873444934326043476307058286065
25,250,27369491,84288724977306565005254316955424276296827434365588487119756037328765450912692
25,250,25124578,67790262789025894769644053127952817933700163049008324908350677919178725139906
25,250,17634130,6575905881663929909722360323020432826227053837783626465187746364974187686184
25,250,20879030,75997758663342943983442229420493029511547555045650444142179865181972920220888
25,250,23552502,74458253045883966480912474453806675043702188346346409820203846088925827038661
25,250,20087306,83459352152756308900107975979110532567829440824779908573598725346497823764191
25,250,25086352,86554101403872037715065539788415295810296660644280987390516813909931793822984
25,250,25464598,34877051734532065791470434682573423748799281309002363500082717779894788954849
25,250,20245387,49551911444352693978204194896809685189389623431533072274218815592947479743329
25,250,26492378,23727687012624130311254570026209222165211697966452138755105083103455556784198
25,250,29029099,66424373305044441346806601150841363671537031181078360572506092649704009840601
25,250,31607958,62576102845110327203790181487082986097667235157598584572733452349818078987050
25,250,32342324,77971889754265886540951230576016946974801444046458410748048967706733146687102
25,250,16882706,83790675371356439164543488455347747235448787201019091762045002619013528889920
25,250,26729070,106014358016333329272068622789931805445809695751296080122187959390895605393890
25,250,29303010,113608575675774290338300779120657521857555716777874885503487818508787674086084
25,250,27351359,60156965701657632437831879618913656511964118312461729045162946379897007190396
25,250,17198788,70432931782168895280965220860660109743309520852825317023582952693285709168449
25,250,26121062,39849070487371971175028095445062654689931065744074030887015537977986454076307
25,250,23353345,111195092212378094234434031817246312771503023134271149271831895292224771048530
25,250,22443472,34716328450991165274675938807730386324220368646176211729961159892357558424375
25,250,22503421,37577912627750433452571720828184148570151350102525751045190626135458577612543
25,250,21041693,88792157436418648984902629619411139488689303919291852526829479689755665365106
25,250,30134919,45667249190657120905808482331969770191168462944837689930569328406917148012605
25,250,19809902,4277242457576455188129544082916585302728250906810012165015610948659433668857
25,250,18402707,100702051195266412636450469771658413215387566275476138965512823491810722708748
25,250,20249003,28131180889933875990049085235010765214392941791395292152103092020163714091415
25,250,22397404,101743133879359039459350398738218182545360041448718697042964284412706366500694
25,250,29330958,49489709286107161685435211477854131547968336298490859890180907431075771674005
25,250,22888416,39860999986342660631325022587742031252096998944719476709730659407687097994894
25,250,30934009,22419387358625697728974700547890801407133677558829826687060094914318312129345
25,250,28393207,37219866013826518142159708479384385433058343206291894141644872016889714890018
25,250,28679711,84914054959142296291423520752686799037096513027201936122528634795985479505739
25,250,30991681,51337434639997352851208845388771092924846987693838686480336412120501278101929
25,250,26754482,86603616863415225689459666176430714985155367597934048734140423493268031433051
25,250,33300705,71680115464234292496991152432679969476644133126062735971737959786635791818762
25,250,16985614,88916384443165498822953684493565561996682896682723014870095253279726045824098
25,250,17356997,65693504370746747796743306519407156069192203088456507475145345713902675965629
25,250,19512762,51726792879630519715422822749184548819690931468948600306513331747662894057135
25,250,27389492,4219890220218173224112017371384084747600054001051271641045195567696239801942
25,250,32532507,70018750276035872616290321958368155763950909462137976421166355565690727889786
25,250,22496568,67157701936827587598985144450693639442214976424585808732149474480606284714530
25,250,26240630,101265359865266582975899875737971875594097271489211096317980712355038078165548
25,250,33021130,1047080000202485301625604694600903314223423178851389899698615220370937027679
25,250,20169732,64816457515578651306856066885039932431368370640582692379464275466046914413316
25,250,20653190,60792462026805487368279348160946075334693129457022377303315243126594688577929
25,250,22328454,64035725347353280278490673317303957805820287424549154838129772433185863024108
25,250,31101736,50623520738202940224612682215036221332171436393990119560116520688523938017468
25,250,24808661,36435505789530038113135848273309266105952326593513971615622621757459905922004
25,250,30932875,102794064499332954814562408188956687452772022173314411715412055153225044001187
25,250,25518582,77089272502410455263887582793720455110873209366164904275578194166673858353377
25,250,23338087,58018519105824097597234036162521851161593721457502222101517053787360163542827
25,250,31174566,96752106615299015471261094562549683983018826270901203014669417121688621436693
25,250,26918481,942067860124417309054875590433676961705767181478368027258971098399451353551
25,250,24011350,26382575222844705730351215200733552426374287448433559459150569609902351593272
25,250,22597401,3612563250651251052325900872581627231496637802177466299024496184222106950491
25,250,29660268,5954027230218036334199369387699937661675980462288291228489982191924243497025
25,250,29710511,1114355635310780945697206482598431044391204181180200481338631291587127837786
25,250,29275966,14892391019879501119866339592190016262734630537258908136434915363089746451731
25,250,26918197,87279584230299871214692284047025263256671034801409188492303758523589400105943
25,250,29529643,105633061146453967929686734978973739631145529747972974346288077026492547862971
25,250,25841853,90473954031400555119812249247545920365807520367782047844773555307938300788094
25,250,20737906,6082489579631079055038550046545426718815730559372151543057599020014900974153
25,250,27671379,28234768837650247151437610892394145608004528670033478706557396460676642765620
25,250,17452414,69402515137715102036219569699872861763415357463821703301402224129113740238254
25,250,25763366,57710012774876598471140662730686662070347583009103202384828787743340387730292
25,250,26672866,103728666403874310582914405960598156241282106841254099746854972499601645275789
25,250,28587521,13949073280304438880407186307186379679533553638345840452324124322143030386166
25,250,17337385,7331789524027659700070582566597503950309738318966436977920074195049665568319
25,250,19115364,88656532974227417974279461758883456675138877349700209011639975531229519222031
25,250,26393291,36292439447838168855751252553657403224968645999849480718342005327202542532852
25,250,23506846,87197617206988433456430892558712363621491552353200271169223697953506819921804
25,250,31418007,25053387145516153935458190408668591800736721788821964956724162162366088594989
25,250,17958395,84088044432437700912582674767499338381053824880549091422284641849000070897728
25,250,18107753,31367602996284648410146529825472931563631823544336297789496037939986935312671
25,250,32892410,12407694444437473777963986607614554606548639783942224730362474050073023947095
25,250,21549850,84710718570063762665175488509612293666513335404194174165564342351607967263822
25,250,29923262,102794147695995522765562963533241437832306170670866689939943525329963894060539
25,250,32881681,88671466333511376504657505553981181483349642117800030073459838257180771050370
25,250,31137497,5527945756958306438568154498729094289287449230797166000699027630701309362035
25,250,21611014,114216265780723960494197897647913055001772883741137149604443362620841285588714
25,250,25306350,15446330319648918437116493296829988986813801629346288982391285053123349613959
25,250,33239976,52853343550099224236008095241712877249145638454775469392658498818107596064539
25,250,19402345,106754100343733227435744591967117437674928649669634944560628236027151226234864
25,250,18269562,9941269194824562570444154875025858930720707054279160527400346567975906092456
25,250,32588403,79178787919446697434189023975956574280692720492637398062657226704383616944594
25,250,33404531,79967051588058225124599846312825017287051149902806712228875684474457738142832
25,250,27824298,37267811118355861070971338685813210962427934003452493264286225837426464711510
25,250,28838551,54174983296956305540381263090535877952074868729536434332295154951540802353366
25,250,28784641,107263234008684857016767001980619988564030298365183866499661173163431234998134
25,250,29539176,67764888499035267845058073401991953942584488245518436525510614636231882063226
25,250,28405010,65615463873412859566449476228032509240016316925732763137676896272662812819055
25,250,24217164,90880608819299002252473454173222001420801827119724358529368900390733252855536
25,250,19076697,78476616565932398732271665733849341153268680452489926510897289833274540702987
25,250,33188446,20806136384995881229781627619414982268617319249788869593430084585244346857320
25,250,23320102,22537803452494005790005306601724625444761749949909001398247778429274259035989
25,250,29720395,90264001552916111891251950231287712639134528066452475253031588125748313226214
25,250,22836593,83044142018926861426205209410645316914833703962852577229186028332019989083043
25,250,29366264,55688357066287968436090935097547268212783955794635741710773713077238815865749
25,250,29320314,55163931231858436813358343004434530670635101003418489597863801594263257465758
25,250,22553316,45786643741680530817783078067881571032672234710811591480811883527034685586106
25,250,20724492,27196243570406412631831605916257774678907064487355877595990256263296928458002
25,250,26148162,62788289126253243628622995105849473920051570633581933212979391015646484235297
25,250,19404023,71206958405175343227250333727785657126067542282741320352246338277213444169373
25,250,30929356,82581973861206055599514353887702715076709655667108929154860326176025675463004
25,250,25356794,42678686846686789631182553040662072552625735052621345112450637082446044249521
25,250,31898837,3111080085341619468765127855463960717042894622760636969558051314032062361383
25,250,18003438,114185793163141964024880015463076850668500127042619618631669323130464731654095
25,250,21042871,115180055097969062286757933005167155883364021256994802151710199953224595218245
25,250,22028054,22470135266535862717892444547209751848442710256218734407927869122311795263791
25,250,24143052,65296295667714144550022699648947989305784378974027328497031753081747771948957
25,250,27443379,65939667694664407916876308999230983937297193859767999515860032580350420589956
25,250,27113324,96907590668932725236044836177925947226273636956800981185567826017784952070503
25,250,17161330,92015767024855229513176676760324172231214872912505826636407748759070718187879
25,250,29540457,30313938746222786894370739377177189752818574301430000007715769200866636722906
25,250,23839576,14169964274773743325667269851392780138715315649354853430553724662351517197037
25,250,25452029,104454524554755321571009847913983876047782328410362756218084034546914145541821
25,250,29062893,62646598228982735765811626006050452533215488453090942294843762365923594833543
25,250,19323691,35261024037455732070064911326661994436893787646503817908223556552467348840826
25,250,17207045,87458340619784904689709242846641922357634293646332276551456514143921972132244
25,250,32103984,15384643411239277410335416921632036475779943278721516901180111214470048157309
25,250,22238681,77094569555604636558352283004026712211126624661716511272950116679867926601572
25,250,17775335,4836905462579989571770924973655007756994601082864206322965215728613512839801
25,250,24926374,102078768584811380892996879021907580894356910384330855184288528646417388498740
25,250,19087786,33691561307719501622720816688701552464545435764793651614419998240440783770810
25,250,23284017,114459208328838637590115637811075108787467858620204146979150982436837341371060
25,250,28697019,111929549385835895106009900065042545417258498714109540948830164187081811199338
25,250,32314505,49845381328716116594430679755963534150276204703288357098990920662591600452754
25,250,19612141,84755144168410672721599830746582112062379418288180774825462664850090545350407
25,250,25908119,17921933483726039565122577127380379113537370000531154077724548803857483068649
25,250,19248430,61264546878895577969464030203121991457716616019023984068504901679859107153794
25,250,32065176,45504611163059287564716010039389076230439661523385734087862376587983386530606
25,250,16900102,57471085005398814918001047445631126863609729353749545058503696969821496479616
25,250,30857042,10257233670513017639654861669032924222499824269996094231581886220714065713723
25,250,32708063,6307971632147563292472919203827386018182817052223905893060041499321107438657
25,250,18492380,59305065749193956201293093809930244159666835877230433113033389687437089835347
25,250,31975489,18379613288452371350467663601345473954900102299052471813433563072624401866933
